Course,Discipline,CGPA,Company,Profile,CTC,Type
Integrated M.Tech,Applied Geology,8.6,Axtria,NA,14.75,On-Campus
Integrated M.Tech,Applied Geology,7.31,Merilytics,Business Analyst,9.5,On-Campus
Integrated M.Tech,Applied Geology,8.53,Merilytics,Analyst,10.3,On-Campus
Integrated M.Tech,Applied Geology,7.52,Quantiphi,Business Analyst,8.5,On-Campus
Integrated M.Tech,Applied Geology,7.92,Sprinklr,Business Analyst,18.0,On-Campus
Integrated M.Tech,Applied Geology,7.42,ZS Associates,Analyst,12.85,PPO
Integrated M.Tech,Applied Geophysics,7.88,Axtria,NA,14.75,On-Campus
Integrated M.Tech,Applied Geophysics,8.45,ONGC,Geophysicist (Surface),25.0,On-Campus
Integrated M.Tech,Applied Geophysics,8.99,ONGC,Geophysicist (Wells),25.0,On-Campus
Integrated M.Tech,Applied Geophysics,8.31,Tiger analytics,NA,10.0,On-Campus
Integrated M.Tech,Applied Geophysics,8.02,Truminds,NA,13.5,On-Campus
Integrated M.Tech,Applied Geophysics,7.44,ZS Associates,Analyst,18.25,On-Campus
B.Tech,Chemical Engineering,7.27,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Chemical Engineering,8.37,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Chemical Engineering,8.41,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Chemical Engineering,7.38,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Chemical Engineering,7.09,Cogoport,NA,14.0,On-Campus
B.Tech,Chemical Engineering,7.89,Cogoport,NA,14.0,On-Campus
B.Tech,Chemical Engineering,7.34,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Chemical Engineering,8.61,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Chemical Engineering,6.79,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Chemical Engineering,7.62,ICICI Bank,NA,16.0,On-Campus
B.Tech,Chemical Engineering,7.81,Innovaccer,APM,12.0,On-Campus
B.Tech,Chemical Engineering,8.48,Innovaccer,APM,12.0,On-Campus
B.Tech,Chemical Engineering,6.5,Medibuddy,Software Engineer,15.0,On-Campus
B.Tech,Chemical Engineering,7.52,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Chemical Engineering,8.13,Merilytics,Senior Technical Associate,9.5,On-Campus
B.Tech,Chemical Engineering,6.64,PhonePe,NA,30.5,On-Campus
B.Tech,Chemical Engineering,8.41,PhonePe,NA,30.5,On-Campus
B.Tech,Chemical Engineering,7.79,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Chemical Engineering,8.29,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Chemical Engineering,6.14,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Chemical Engineering,8.7,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Chemical Engineering,9.1,Tata Steel,Management Trainee Technical,10.52,PPO
B.Tech,Chemical Engineering,8.05,Testbook,Software Engineer,14.0,On-Campus
B.Tech,Chemical Engineering,7.89,Udaan,NA,40.0,On-Campus
B.Tech,Chemical Engineering,6.94,Vedanta_ESL Ltd.,Graduate Engineer Trainee,NA,On-Campus
B.Tech,Chemical Engineering,7.58,Vedanta_ESL Ltd.,Graduate Engineer Trainee,NA,On-Campus
B.Tech,Chemical Engineering,7.09,ZS Associates,NA,18.25,On-Campus
B.Tech,Civil Engineering,7.82,Accenture Japan,NA,49.13,On-Campus
B.Tech,Civil Engineering,6.61,Beehyv,Software Engineer,7.0,On-Campus
B.Tech,Civil Engineering,7.31,Capgemini,Business Analyst,10.0,On-Campus
B.Tech,Civil Engineering,7.59,Cogoport,NA,14.0,On-Campus
B.Tech,Civil Engineering,7.31,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Civil Engineering,8.0,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Civil Engineering,6.43,Future First,NA,12.4,On-Campus
B.Tech,Civil Engineering,6.95,Future First,NA,12.4,On-Campus
B.Tech,Civil Engineering,8.17,Google India,NA,30.36,On-Campus
B.Tech,Civil Engineering,8.07,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Civil Engineering,6.15,ICICI Bank,NA,16.0,On-Campus
B.Tech,Civil Engineering,6.69,idrive,NA,15.0,On-Campus
B.Tech,Civil Engineering,8.12,Innovaccer,APM,12.0,On-Campus
B.Tech,Civil Engineering,7.19,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,7.35,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,7.76,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,7.79,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,8.09,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,8.35,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,8.59,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,8.75,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,8.91,L&T Construction,NA,6.0,On-Campus
B.Tech,Civil Engineering,5.91,Nineleaps,Software Engineer,12.0,On-Campus
B.Tech,Civil Engineering,8.01,Nineleaps,Software Engineer,12.0,On-Campus
B.Tech,Civil Engineering,7.6,Quantiphi,NA,8.5,On-Campus
B.Tech,Civil Engineering,7.64,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Civil Engineering,7.46,Scheneider Electic,NA,15.0,On-Campus
B.Tech,Civil Engineering,7.84,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Civil Engineering,7.18,Talent Recruit,Software Engineer,10.0,On-Campus
B.Tech,Computer Science and Engineering,7.68,Accenture Japan,NA,49.13,On-Campus
B.Tech,Computer Science and Engineering,8.5,Adobe,Software Engineer,14.85,PPO
B.Tech,Computer Science and Engineering,7.72,Amazon India,NA,29.91,PPO
B.Tech,Computer Science and Engineering,8.06,Amazon India,NA,29.91,PPO
Dual Degree,Computer Science and Engineering,8.74,Amazon India,NA,44.1,On-Campus
B.Tech,Computer Science and Engineering,8.96,Amazon India,NA,29.91,PPO
B.Tech,Computer Science and Engineering,9.15,Amazon India,NA,29.91,PPO
B.Tech,Computer Science and Engineering,8.14,Amazon India(wow),Software Engineer,7.5,PPO
B.Tech,Computer Science and Engineering,6.04,Amdocs,NA,10.0,On-Campus
Dual Degree,Computer Science and Engineering,6.07,Amdocs,NA,10.0,On-Campus
B.Tech,Computer Science and Engineering,6.4,Amdocs,NA,10.0,On-Campus
B.Tech,Computer Science and Engineering,6.62,Amdocs,NA,10.0,On-Campus
B.Tech,Computer Science and Engineering,8.01,Arista Networks,NA,7.0,PPO
B.Tech,Computer Science and Engineering,8.18,Arista Networks,NA,7.0,PPO
B.Tech,Computer Science and Engineering,8.36,Arista Networks,NA,7.0,PPO
B.Tech,Computer Science and Engineering,8.6,Arista Networks,NA,7.0,PPO
B.Tech,Computer Science and Engineering,9.09,Arista Networks,NA,23.55,On-Campus
B.Tech,Computer Science and Engineering,9.16,Arista Networks,NA,23.55,On-Campus
B.Tech,Computer Science and Engineering,9.27,Arista Networks,NA,7.0,PPO
B.Tech,Computer Science and Engineering,8.16,Atlassian,NA,26.57,On-Campus
B.Tech,Computer Science and Engineering,8.56,Atlassian,NA,26.57,On-Campus
B.Tech,Computer Science and Engineering,6.89,Barclays,NA,16.2,On-Campus
B.Tech,Computer Science and Engineering,7.42,Barclays,Business Analyst,18.7,PPO
Dual Degree,Computer Science and Engineering,6.88,Cashfree,NA,19.0,On-Campus
B.Tech,Computer Science and Engineering,8.25,Ceromorphic,NA,30.0,On-Campus
B.Tech,Computer Science and Engineering,6.1,Cognizent,Other,10.0,On-Campus
B.Tech,Computer Science and Engineering,8.23,Cogoport,NA,14.0,On-Campus
B.Tech,Computer Science and Engineering,6.08,Decimal Technologies,NA,12.0,On-Campus
B.Tech,Computer Science and Engineering,8.44,Expedia,NA,12.91,Off campus
B.Tech,Computer Science and Engineering,6.11,Fiserv,NA,15.0,On-Campus
B.Tech,Computer Science and Engineering,7.26,Flipkart,NA,28.58,On-Campus
B.Tech,Computer Science and Engineering,7.46,Flipkart,NA,28.58,On-Campus
B.Tech,Computer Science and Engineering,7.61,Flipkart,Software Engineer,26.58,PPO
Dual Degree,Computer Science and Engineering,8.0,Flipkart,NA,28.58,On-Campus
B.Tech,Computer Science and Engineering,8.36,Flipkart,Software Engineer,26.58,PPO
B.Tech,Computer Science and Engineering,8.89,Flipkart,NA,28.58,On-Campus
B.Tech,Computer Science and Engineering,9.31,Flipkart,Software Engineer,26.58,PPO
B.Tech,Computer Science and Engineering,6.83,Florance Capital,NA,20.0,On-Campus
B.Tech,Computer Science and Engineering,7.72,Goldman Sachs,Software Engineer,31.5,PPO
B.Tech,Computer Science and Engineering,7.82,Goldman Sachs,Software Engineer,31.5,PPO
Dual Degree,Computer Science and Engineering,7.92,Goldman Sachs,NA,23.0,On-Campus
B.Tech,Computer Science and Engineering,8.24,Goldman Sachs,Software Engineer,31.5,PPO
B.Tech,Computer Science and Engineering,8.27,Goldman Sachs,NA,23.0,On-Campus
B.Tech,Computer Science and Engineering,8.46,Goldman Sachs,Software Engineer,31.5,PPO
B.Tech,Computer Science and Engineering,8.5,Goldman Sachs,NA,23.0,On-Campus
B.Tech,Computer Science and Engineering,9.07,Goldman Sachs,Software Engineer,31.5,PPO
B.Tech,Computer Science and Engineering,7.49,Google India,NA,30.36,On-Campus
Dual Degree,Computer Science and Engineering,8.16,Google India,Software Engineer,30.36,PPO
B.Tech,Computer Science and Engineering,8.16,Google India,Software Engineer,30.36,PPO
Dual Degree,Computer Science and Engineering,8.47,Google India,NA,30.36,On-Campus
B.Tech,Computer Science and Engineering,8.55,Google India,Software Engineer,30.36,PPO
B.Tech,Computer Science and Engineering,8.59,Google India,Software Engineer,30.36,PPO
B.Tech,Computer Science and Engineering,8.9,Google India,Software Engineer,30.36,PPO
B.Tech,Computer Science and Engineering,9.13,Google India,Software Engineer,30.36,PPO
B.Tech,Computer Science and Engineering,7.48,IBM,NA,15.0,On-Campus
B.Tech,Computer Science and Engineering,7.45,Indeed,NA,24.65,On-Campus
B.Tech,Computer Science and Engineering,7.97,Inmobi,NA,31.53,On-Campus
Dual Degree,Computer Science and Engineering,8.58,Inmobi,NA,31.53,On-Campus
B.Tech,Computer Science and Engineering,7.96,Innovaccer,APM,12.0,On-Campus
B.Tech,Computer Science and Engineering,8.2,Instabase,NA,10.0,CDC Assisted Off-Campus
B.Tech,Computer Science and Engineering,8.11,Intuit,Software Engineer,37.26,Off campus
Dual Degree,Computer Science and Engineering,7.54,Jaguar Landrover,NA,21.28,On-Campus
B.Tech,Computer Science and Engineering,7.34,Meesho,NA,37.0,On-Campus
B.Tech,Computer Science and Engineering,7.98,Meesho,NA,37.0,On-Campus
B.Tech,Computer Science and Engineering,5.99,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,7.59,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,7.75,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,7.76,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,7.78,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,7.99,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,8.19,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,8.3,Microsoft India,NA,46.08,On-Campus
B.Tech,Computer Science and Engineering,8.59,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,8.71,Microsoft India,NA,46.08,On-Campus
Dual Degree,Computer Science and Engineering,8.76,Microsoft India,NA,46.08,On-Campus
Dual Degree,Computer Science and Engineering,8.8,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,8.86,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,8.9,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,9.04,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,9.19,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,9.26,Microsoft India,NA,45.03,PPO
B.Tech,Computer Science and Engineering,6.88,Money Forward,NA,45.08,On-Campus
B.Tech,Computer Science and Engineering,7.47,Money Forward,NA,45.08,On-Campus
B.Tech,Computer Science and Engineering,7.12,Morgan Stanley,NA,25.33,On-Campus
B.Tech,Computer Science and Engineering,7.11,Myntra,NA,30.0,On-Campus
B.Tech,Computer Science and Engineering,7.23,Myntra,NA,30.0,On-Campus
B.Tech,Computer Science and Engineering,7.37,Myntra,NA,30.0,On-Campus
B.Tech,Computer Science and Engineering,7.07,Navi Technology,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,7.44,Navi Technology,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,7.71,Navi Technology,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,8.14,Navi Technology,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,8.87,Navi Technology,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,6.5,Nineleaps,Software Engineer,12.0,On-Campus
Dual Degree,Computer Science and Engineering,7.59,Oracle,NA,31.95,On-Campus
Dual Degree,Computer Science and Engineering,6.03,PWC,NA,11.25,On-Campus
B.Tech,Computer Science and Engineering,6.02,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,6.44,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,6.68,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,6.73,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,7.06,Reliance Jio (TS1),NA,18.5,On-Campus
Dual Degree,Computer Science and Engineering,7.11,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,7.12,Reliance Jio (TS1),NA,18.5,On-Campus
Dual Degree,Computer Science and Engineering,7.37,Reliance Jio (TS1),NA,18.5,On-Campus
Dual Degree,Computer Science and Engineering,7.57,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,7.72,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,8.31,Reliance Jio (TS1),NA,18.5,On-Campus
B.Tech,Computer Science and Engineering,9.13,Reliance Jio (TS1),NA,18.5,On-Campus
Dual Degree,Computer Science and Engineering,8.3,Salesforce,NA,35.37,PPO
B.Tech,Computer Science and Engineering,8.36,Salesforce,NA,35.37,PPO
B.Tech,Computer Science and Engineering,8.78,Salesforce,NA,35.37,PPO
B.Tech,Computer Science and Engineering,9.0,Salesforce,NA,35.37,PPO
B.Tech,Computer Science and Engineering,8.14,"Samsung Research Institute, Bangalore",NA,20.0,On-Campus
B.Tech,Computer Science and Engineering,8.29,"Samsung Research Institute, Bangalore",Software Engineer,20.0,PPO
B.Tech,Computer Science and Engineering,8.74,"Samsung Research Institute, Bangalore",NA,40.0,On-Campus
B.Tech,Computer Science and Engineering,8.92,"Samsung Research Institute, Bangalore",Software Engineer,20.0,PPO
Dual Degree,Computer Science and Engineering,7.07,"Samsung Research Institute, Noida",R&D Engineer,16.0,On-Campus
B.Tech,Computer Science and Engineering,8.8,Sandvine,NA,18.45,On-Campus
B.Tech,Computer Science and Engineering,7.59,Sliceit,NA,23.0,On-Campus
B.Tech,Computer Science and Engineering,7.63,Sprinklr,NA,18.0,On-Campus
B.Tech,Computer Science and Engineering,8.42,Sprinklr,Product Engineer,30.0,PPO
B.Tech,Computer Science and Engineering,8.65,Sprinklr,Product Engineer,30.0,PPO
B.Tech,Computer Science and Engineering,9.11,Sprinklr,Product Engineer,30.0,PPO
B.Tech,Computer Science and Engineering,9.65,Sprinklr,Product Engineer,30.0,PPO
B.Tech,Computer Science and Engineering,7.42,Standard Chartered,NA,18.2,PPO
B.Tech,Computer Science and Engineering,7.73,Standard Chartered,NA,18.2,PPO
B.Tech,Computer Science and Engineering,7.96,Standard Chartered,NA,18.2,PPO
B.Tech,Computer Science and Engineering,5.94,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Computer Science and Engineering,7.07,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Computer Science and Engineering,7.52,Toppr,NA,21.0,On-Campus
B.Tech,Computer Science and Engineering,8.59,Walmart,Software Engineer,22.62,PPO
B.Tech,Computer Science and Engineering,8.96,Walmart,NA,29.0,On-Campus
B.Tech,Computer Science and Engineering,8.98,Walmart,Software Engineer,22.62,PPO
Dual Degree,Computer Science and Engineering,7.26,Wipro Limited,Engineer,6.5,On-Campus
B.Tech,Computer Science and Engineering,7.77,Zomato,NA,20.0,On-Campus
B.Tech,Electrical Engineering,8.53,Addverb,NA,14.33,On-Campus
B.Tech,Electrical Engineering,8.73,Adobe,Software Engineer,14.85,PPO
B.Tech,Electrical Engineering,8.04,Amazon India,NA,29.91,PPO
B.Tech,Electrical Engineering,9.16,Amazon India,NA,44.1,On-Campus
B.Tech,Electrical Engineering,7.5,American Express,NA,19.19,On-Campus
B.Tech,Electrical Engineering,8.73,American Express,Graduate Engineer Trainee,17.67,Online Event
B.Tech,Electrical Engineering,8.58,Atlassian,NA,26.57,On-Campus
B.Tech,Electrical Engineering,8.81,Atlassian,NA,26.57,On-Campus
B.Tech,Electrical Engineering,8.98,Bajaj Auto,NA,14.09,On-Campus
B.Tech,Electrical Engineering,6.23,Beehyv,NA,7.0,On-Campus
B.Tech,Electrical Engineering,7.41,Capgemini,Business Analyst,10.0,On-Campus
B.Tech,Electrical Engineering,8.1,Capgemini,Business Analyst,10.0,On-Campus
B.Tech,Electrical Engineering,7.35,Cogoport,NA,14.0,On-Campus
B.Tech,Electrical Engineering,6.18,Field Genie Pvt Ltd,Management Trainee,8.0,On-Campus
B.Tech,Electrical Engineering,7.5,Fiserv,NA,15.0,On-Campus
B.Tech,Electrical Engineering,7.55,Fiserv,NA,15.0,On-Campus
B.Tech,Electrical Engineering,7.27,Flipkart,NA,28.58,On-Campus
B.Tech,Electrical Engineering,8.17,Flipkart,NA,28.58,On-Campus
B.Tech,Electrical Engineering,6.29,Future First,NA,12.4,On-Campus
B.Tech,Electrical Engineering,6.04,HCL,Analytics,8.5,On-Campus
B.Tech,Electrical Engineering,6.3,HCL,Software Engineer,8.5,On-Campus
B.Tech,Electrical Engineering,6.36,HCL,Analytics,8.5,On-Campus
B.Tech,Electrical Engineering,6.4,HCL,Software Engineer,8.5,On-Campus
B.Tech,Electrical Engineering,6.74,HCL,Other,8.5,On-Campus
B.Tech,Electrical Engineering,7.56,Hitachi Vantara,NA,10.0,On-Campus
B.Tech,Electrical Engineering,8.1,Hitachi Vantara,NA,10.0,On-Campus
B.Tech,Electrical Engineering,7.51,ICICI Bank,NA,16.0,On-Campus
B.Tech,Electrical Engineering,7.77,ICICI Bank,NA,16.0,On-Campus
B.Tech,Electrical Engineering,8.06,ICICI Bank,NA,16.0,On-Campus
B.Tech,Electrical Engineering,8.48,ICICI Bank,NA,16.0,On-Campus
B.Tech,Electrical Engineering,8.59,ICICI Bank,NA,16.0,On-Campus
B.Tech,Electrical Engineering,8.05,Innovaccer,APM,12.0,On-Campus
B.Tech,Electrical Engineering,8.14,Innovaccer,APM,12.0,On-Campus
B.Tech,Electrical Engineering,7.17,Jaguar Landrover,NA,21.28,On-Campus
B.Tech,Electrical Engineering,9.04,Jaguar Landrover,NA,21.28,On-Campus
B.Tech,Electrical Engineering,6.45,Medibuddy,Software Engineer,15.0,On-Campus
B.Tech,Electrical Engineering,8.02,Meesho,NA,37.0,On-Campus
B.Tech,Electrical Engineering,8.59,Meesho,NA,37.0,On-Campus
B.Tech,Electrical Engineering,7.51,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Electrical Engineering,8.42,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Electrical Engineering,6.99,Microsoft India,NA,46.08,On-Campus
B.Tech,Electrical Engineering,7.96,Microsoft India,NA,46.08,On-Campus
B.Tech,Electrical Engineering,8.22,Microsoft India,NA,46.08,On-Campus
B.Tech,Electrical Engineering,8.42,Microsoft India,NA,46.08,On-Campus
B.Tech,Electrical Engineering,8.67,Microsoft India,NA,46.08,On-Campus
B.Tech,Electrical Engineering,8.95,Microsoft India,NA,45.03,PPO
B.Tech,Electrical Engineering,8.03,Money Forward,NA,45.08,On-Campus
B.Tech,Electrical Engineering,7.62,Morgan Stanley,NA,25.33,On-Campus
B.Tech,Electrical Engineering,8.04,Myntra,NA,30.0,On-Campus
B.Tech,Electrical Engineering,8.26,Myntra,NA,30.0,On-Campus
B.Tech,Electrical Engineering,6.96,Nucleus Software,Software Engineer,10.0,On-Campus
B.Tech,Electrical Engineering,7.76,Nucleus Software,Software Engineer,10.0,On-Campus
B.Tech,Electrical Engineering,7.66,Oracle,NA,31.95,On-Campus
B.Tech,Electrical Engineering,7.61,Paytm,Software Engineer,21.0,On-Campus
B.Tech,Electrical Engineering,8.24,Paytm,Software Engineer,21.0,On-Campus
B.Tech,Electrical Engineering,6.29,PWC,NA,10.0,On-Campus
B.Tech,Electrical Engineering,8.34,PWC,NA,10.0,On-Campus
B.Tech,Electrical Engineering,6.35,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Electrical Engineering,6.56,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Electrical Engineering,7.09,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Electrical Engineering,7.48,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Electrical Engineering,8.53,"Samsung Research Institute, Bangalore",Software Engineer,20.0,PPO
B.Tech,Electrical Engineering,8.58,"Samsung Research Institute, Bangalore",NA,40.0,On-Campus
B.Tech,Electrical Engineering,7.86,Sandvine,NA,18.45,On-Campus
B.Tech,Electrical Engineering,7.7,Sling Media,NA,12.72,On-Campus
B.Tech,Electrical Engineering,8.06,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Electrical Engineering,8.18,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Electrical Engineering,8.63,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Electrical Engineering,8.7,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Electrical Engineering,7.08,SUDLife,Software Engineer,16.0,On-Campus
B.Tech,Electrical Engineering,7.88,Toppr,NA,21.0,On-Campus
B.Tech,Electrical Engineering,8.52,Toppr,NA,21.0,On-Campus
B.Tech,Electrical Engineering,8.57,Unacademy,NA,20.0,On-Campus
B.Tech,Electrical Engineering,8.57,Walmart,NA,29.0,On-Campus
B.Tech,Electrical Engineering,8.75,Walmart,NA,29.0,On-Campus
B.Tech,Electrical Engineering,7.78,Zomato,NA,20.0,On-Campus
B.Tech,Electronics & Communication Engineering,6.71,Accenture India,NA,15.92,On-Campus
