Course,Discipline,CGPA,Company,Profile,CTC,Type
B.Tech,Mechanical Engineering,7.64,Nineleaps,Software Engineer,12.0,On-Campus
B.Tech,Mechanical Engineering,7.62,PWC,NA,10.0,On-Campus
B.Tech,Mechanical Engineering,8.35,Razorpay,NA,31.0,On-Campus
B.Tech,Mechanical Engineering,7.13,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mechanical Engineering,7.36,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mechanical Engineering,7.61,"Samsung Research Institute, Bangalore",NA,20.0,On-Campus
B.Tech,Mechanical Engineering,7.23,Scheneider Electic,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,9.1,Scheneider Electic,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,9.18,Scheneider Electic,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,7.1,Schneider Electric,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,7.53,Schneider Electric,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,9.06,Simwell,NA,15.0,On-Campus
B.Tech,Mechanical Engineering,7.29,Sling Media,NA,12.72,On-Campus
B.Tech,Mechanical Engineering,7.41,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mechanical Engineering,7.72,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mechanical Engineering,8.04,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mechanical Engineering,7.2,Standard Chartered,NA,17.22,On-Campus
B.Tech,Mechanical Engineering,8.43,Standard Chartered,NA,18.2,PPO
B.Tech,Mechanical Engineering,6.06,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Mechanical Engineering,7.78,Sterlite Technologies LTD,Graduate Engineer Trainee,16.0,On-Campus
B.Tech,Mechanical Engineering,8.07,Talent Recruit,Software Engineer,10.0,On-Campus
B.Tech,Mechanical Engineering,6.88,Tata Electronics Pvt. Ltd,Graduate Engineer Trainee,8.0,Pooled Campus
B.Tech,Mechanical Engineering,6.92,Tata Electronics Pvt. Ltd,Graduate Engineer Trainee,8.0,Pooled Campus
B.Tech,Mechanical Engineering,7.27,Tata Electronics Pvt. Ltd,Graduate Engineer Trainee,8.0,Pooled Campus
B.Tech,Mechanical Engineering,7.88,Tata Electronics Pvt. Ltd,Graduate Engineer Trainee,8.0,Pooled Campus
B.Tech,Mechanical Engineering,8.55,Tata Electronics Pvt. Ltd,Graduate Engineer Trainee,8.0,Pooled Campus
B.Tech,Mechanical Engineering,7.53,Testbook,Software Engineer,14.0,On-Campus
B.Tech,Mechanical Engineering,7.51,Truminds,NA,13.5,On-Campus
B.Tech,Mechanical Engineering,8.15,Truminds,NA,13.5,On-Campus
B.Tech,Mechanical Engineering,7.02,ZS Associates,NA,18.25,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.14,Accenture India,NA,15.92,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.99,Accenture India,NA,15.92,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.13,Amazon India,NA,29.91,PPO
B.Tech,Mineral & Metallurgical Engineering,9.06,Axis Bank,Internal Audit,14.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.17,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.97,Capgemini,Business Analyst,10.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.59,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.99,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.28,Flipkart,NA,28.58,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.54,Flipkart,NA,28.58,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.75,Flipkart,NA,28.58,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.56,Future First,NA,12.4,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.46,Merilytics,Analyst,10.3,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.51,Nucleus Software,Software Engineer,10.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,9.22,PhonePe,NA,30.5,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.49,Razorpay,NA,31.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.96,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.96,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.54,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.81,Standard Chartered,NA,18.2,PPO
B.Tech,Mineral & Metallurgical Engineering,8.58,Tata Steel,Management Trainee Technical,10.52,PPO
B.Tech,Mineral & Metallurgical Engineering,7.35,Toppr,NA,21.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,5.83,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.51,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.78,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.37,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.56,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,7.67,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,8.02,Vedanta Ltd,NA,7.0,On-Campus
B.Tech,Mineral & Metallurgical Engineering,6.64,ZS Associates,Analyst,12.85,PPO
B.Tech,Mining Engineering,7.37,Accenture India (2nd Drive),NA,15.92,On-Campus
B.Tech,Mining Engineering,6.72,Adani Enterprises Ltd,NA,NA,On-Campus
B.Tech,Mining Engineering,6.94,Adani Enterprises Ltd,NA,NA,On-Campus
B.Tech,Mining Engineering,7.5,Adani Enterprises Ltd,NA,NA,On-Campus
B.Tech,Mining Engineering,7.41,Aditya Birla,NA,6.0,On-Campus
B.Tech,Mining Engineering,7.99,Aditya Birla,NA,6.0,On-Campus
B.Tech,Mining Engineering,8.08,Aditya Birla,NA,6.0,On-Campus
B.Tech,Mining Engineering,7.27,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Mining Engineering,7.44,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Mining Engineering,7.63,Axis Bank,Analyst,14.0,On-Campus
B.Tech,Mining Engineering,8.08,Axis Bank,Internal Audit,14.0,On-Campus
B.Tech,Mining Engineering,7.97,Axxela Advisory,Analyst,8.0,PPO
B.Tech,Mining Engineering,8.28,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Mining Engineering,7.79,Beehyv,NA,7.0,On-Campus
B.Tech,Mining Engineering,7.39,Capgemini,Business Analyst,10.0,On-Campus
B.Tech,Mining Engineering,6.75,Cogoport,NA,14.0,On-Campus
B.Tech,Mining Engineering,8.02,Cogoport,NA,14.0,On-Campus
B.Tech,Mining Engineering,8.42,CRISIL,NA,8.2,On-Campus
B.Tech,Mining Engineering,6.58,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mining Engineering,7.7,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mining Engineering,7.6,Flipkart,NA,28.58,On-Campus
B.Tech,Mining Engineering,7.61,Future First,NA,12.4,On-Campus
B.Tech,Mining Engineering,6.24,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.34,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.69,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.74,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.77,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.96,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,7.27,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,7.8,Holcim Group_ACC cement,NA,10.0,On-Campus
B.Tech,Mining Engineering,7.71,ICICI Bank,NA,16.0,On-Campus
B.Tech,Mining Engineering,8.25,ICICI Bank,NA,16.0,On-Campus
B.Tech,Mining Engineering,7.4,MediBuddy,Software Engineer,15.0,On-Campus
B.Tech,Mining Engineering,7.66,Meesho,NA,37.0,On-Campus
B.Tech,Mining Engineering,7.79,Meesho,NA,37.0,On-Campus
B.Tech,Mining Engineering,7.17,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Engineering,7.4,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Engineering,7.57,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Engineering,7.7,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Engineering,8.47,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Engineering,8.11,Microsoft India,Software Engineer,45.03,PPO
B.Tech,Mining Engineering,6.98,Nineleaps,Data Engineers,12.0,On-Campus
B.Tech,Mining Engineering,7.65,PhonePe,NA,30.5,On-Campus
B.Tech,Mining Engineering,6.5,PWC,NA,10.0,On-Campus
B.Tech,Mining Engineering,7.89,PwC,Other,8.0,PPO
B.Tech,Mining Engineering,8.23,PWC,NA,10.0,On-Campus
B.Tech,Mining Engineering,9.04,PWC,NA,10.0,On-Campus
B.Tech,Mining Engineering,7.76,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mining Engineering,8.54,Reliance Jio (TS2),NA,15.0,On-Campus
B.Tech,Mining Engineering,7.44,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mining Engineering,8.0,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mining Engineering,7.52,Tata Steel,Management Trainee Technical,10.52,PPO
B.Tech,Mining Engineering,8.26,Tata Steel,Management Trainee Technical,10.52,PPO
B.Tech,Mining Engineering,8.65,Tata Steel,Management Trainee Technical,10.52,PPO
B.Tech,Mining Engineering,6.32,Tata Steel Long Product Ltd,NA,4.5,On-Campus
B.Tech,Mining Engineering,8.01,Testbook,Software Engineer,14.0,On-Campus
B.Tech,Mining Engineering,7.3,Tiger analytics,NA,10.0,On-Campus
B.Tech,Mining Engineering,6.18,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,6.41,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,6.5,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,6.53,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,6.68,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,6.89,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.05,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.07,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.31,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.33,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.92,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,7.94,Vedanta Ltd,NA,9.0,On-Campus
B.Tech,Mining Engineering,8.11,Walmart,NA,29.0,On-Campus
B.Tech,Mining Engineering,8.47,Walmart,NA,37.0,On-Campus
B.Tech,Mining Engineering,7.06,ZS Associates,Analyst,12.85,PPO
B.Tech,Mining Engineering,8.04,ZS Associates,Analyst,18.25,On-Campus
B.Tech,Mining Engineering,8.51,ZS Associates,Analyst,18.25,On-Campus
B.Tech,Mining Machinery Engineering,7.53,Addverb,NA,14.33,On-Campus
B.Tech,Mining Machinery Engineering,7.5,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Mining Machinery Engineering,7.23,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mining Machinery Engineering,8.29,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mining Machinery Engineering,9.37,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Mining Machinery Engineering,6.99,DarwinBox,Business Analyst,8.45,On-Campus
B.Tech,Mining Machinery Engineering,7.88,Future First,NA,12.4,On-Campus
B.Tech,Mining Machinery Engineering,7.86,I'm Beside You,Software Engineer,36.0,PPO
B.Tech,Mining Machinery Engineering,7.92,ICICI Bank,NA,16.0,On-Campus
B.Tech,Mining Machinery Engineering,7.32,Latent Analytics,Analyst,6.5,On-Campus
B.Tech,Mining Machinery Engineering,6.99,MediBuddy,Software Engineer,15.0,On-Campus
B.Tech,Mining Machinery Engineering,7.95,Meesho,NA,37.0,On-Campus
B.Tech,Mining Machinery Engineering,7.6,Merilytics,Senior Technical Associate,9.5,On-Campus
B.Tech,Mining Machinery Engineering,7.68,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Machinery Engineering,7.85,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Mining Machinery Engineering,9.1,Microsoft India,NA,45.03,PPO
B.Tech,Mining Machinery Engineering,7.35,Nineleaps,Data Engineers,12.0,On-Campus
B.Tech,Mining Machinery Engineering,7.32,PhonePe,NA,30.5,On-Campus
B.Tech,Mining Machinery Engineering,8.32,PwC,Other,8.0,PPO
B.Tech,Mining Machinery Engineering,9.05,PwC,Other,8.0,PPO
B.Tech,Mining Machinery Engineering,9.35,PwC,Other,8.0,PPO
B.Tech,Mining Machinery Engineering,9.2,Razorpay,NA,31.0,On-Campus
B.Tech,Mining Machinery Engineering,9.06,Sprinklr,Business Analyst,18.0,On-Campus
B.Tech,Mining Machinery Engineering,7.7,Standard Chartered,NA,17.22,On-Campus
B.Tech,Mining Machinery Engineering,6.84,Terex,Graduate Engineer Trainee,7.5,On-Campus
B.Tech,Mining Machinery Engineering,6.59,Testbook,Associate Program Manager,11.0,On-Campus
B.Tech,Mining Machinery Engineering,7.95,Testbook,Analyst,11.0,On-Campus
B.Tech,Mining Machinery Engineering,8.22,Toppr,NA,21.0,On-Campus
B.Tech,Mining Machinery Engineering,6.81,Vedanta Ltd,Graduate Engineer Trainee,11.5,On-Campus
B.Tech,Mining Machinery Engineering,6.89,Vedanta Ltd,Graduate Engineer Trainee,11.5,On-Campus
B.Tech,Mining Machinery Engineering,6.92,Vedanta Ltd,Graduate Engineer Trainee,11.5,On-Campus
B.Tech,Mining Machinery Engineering,7.21,Vedanta Ltd,Graduate Engineer Trainee,11.5,On-Campus
B.Tech,Mining Machinery Engineering,6.49,Wipro Limited,Engineer,6.5,On-Campus
B.Tech,Petroleum Engineering,7.93,Adobe,Software Engineer,14.85,PPO
B.Tech,Petroleum Engineering,6.09,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Petroleum Engineering,7.76,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Petroleum Engineering,7.25,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.27,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.32,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.78,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.87,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.99,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.12,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.47,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.53,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.59,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.64,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.69,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.8,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,9.14,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,9.32,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,6.78,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Petroleum Engineering,6.85,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Petroleum Engineering,7.15,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Petroleum Engineering,7.3,DarwinBox,Business Analyst,8.45,On-Campus
B.Tech,Petroleum Engineering,6.82,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,7.71,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,7.71,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,7.89,ExxonMobil,NA,11.41,On-Campus
B.Tech,Petroleum Engineering,8.09,ExxonMobil,NA,11.41,On-Campus
B.Tech,Petroleum Engineering,8.15,ExxonMobil,NA,11.41,PPO
B.Tech,Petroleum Engineering,8.2,ExxonMobil,NA,11.41,PPO
B.Tech,Petroleum Engineering,7.94,ICICI Bank,NA,16.0,On-Campus
B.Tech,Petroleum Engineering,6.95,Innovaccer,NA,14.0,On-Campus
B.Tech,Petroleum Engineering,8.38,Jubilant Pharmova Ltd,Graduate Engineer Trainee,11.0,On-Campus
B.Tech,Petroleum Engineering,7.96,Meesho,NA,37.0,On-Campus
B.Tech,Petroleum Engineering,8.31,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Petroleum Engineering,6.63,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.18,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.25,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.36,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.4,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.59,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.7,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.74,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.79,ONGC,AEE (Reservior),25.0,On-Campus
B.Tech,Petroleum Engineering,7.98,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.03,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.06,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.09,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.33,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.35,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.5,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.51,ONGC,AEE (Reservior),25.0,On-Campus
B.Tech,Petroleum Engineering,7.22,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.5,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.56,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.9,Simpl Technology,NA,13.0,On-Campus
B.Tech,Petroleum Engineering,7.27,Tiger analytics,NA,10.0,On-Campus
B.Tech,Petroleum Engineering,7.8,Toppr,NA,21.0,On-Campus
B.Tech,Petroleum Engineering,8.11,Unacademy,NA,20.0,On-Campus
B.Tech,Petroleum Engineering,7.96,Meesho,NA,37.0,On-Campus
B.Tech,Petroleum Engineering,6.63,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.18,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.25,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.36,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.4,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.59,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.7,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.74,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,7.79,ONGC,AEE (Reservior),25.0,On-Campus
B.Tech,Petroleum Engineering,7.98,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.03,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.06,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.09,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.33,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.35,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.5,ONGC,Assistant Executive Engineer,25.0,On-Campus
B.Tech,Petroleum Engineering,8.51,ONGC,AEE (Reservior),25.0,On-Campus
B.Tech,Petroleum Engineering,7.8,Toppr,NA,21.0,On-Campus
B.Tech,Petroleum Engineering,7.25,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.27,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.32,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.78,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,7.87,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.47,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.59,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.69,Cairn Oil &Gas,NA,20.2,On-Campus
B.Tech,Petroleum Engineering,8.11,Unacademy,NA,20.0,On-Campus
B.Tech,Petroleum Engineering,7.94,ICICI Bank,NA,16.0,On-Campus
B.Tech,Petroleum Engineering,7.99,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.12,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.53,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.64,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,8.8,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,9.14,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,9.32,Cairn Oil &Gas,Graduate Engineer Trainee,14.95,PPO
B.Tech,Petroleum Engineering,7.93,Adobe,Software Engineer,14.85,PPO
B.Tech,Petroleum Engineering,6.95,Innovaccer,NA,14.0,On-Campus
B.Tech,Petroleum Engineering,7.9,Simpl Technology,NA,13.0,On-Campus
B.Tech,Petroleum Engineering,6.09,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Petroleum Engineering,7.76,Axxela Advisory,NA,11.5,On-Campus
B.Tech,Petroleum Engineering,7.89,ExxonMobil,NA,11.41,On-Campus
B.Tech,Petroleum Engineering,8.09,ExxonMobil,NA,11.41,On-Campus
B.Tech,Petroleum Engineering,8.15,ExxonMobil,NA,11.41,PPO
B.Tech,Petroleum Engineering,8.2,ExxonMobil,NA,11.41,PPO
B.Tech,Petroleum Engineering,8.38,Jubilant Pharmova Ltd,Graduate Engineer Trainee,11.0,On-Campus
B.Tech,Petroleum Engineering,7.27,Tiger analytics,NA,10.0,On-Campus
B.Tech,Petroleum Engineering,8.31,Merilytics,Business Analyst,9.5,On-Campus
B.Tech,Petroleum Engineering,7.22,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.5,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.56,Reliance Industries (E&P),Graduate Engineer Trainee,9.0,On-Campus
B.Tech,Petroleum Engineering,7.3,DarwinBox,Business Analyst,8.45,On-Campus
B.Tech,Petroleum Engineering,6.82,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,7.71,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,7.71,Essar enp,NA,8.0,On-Campus
B.Tech,Petroleum Engineering,6.78,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Petroleum Engineering,6.85,Cubation Consulting,NA,7.66,On-Campus
B.Tech,Petroleum Engineering,7.15,Cubation Consulting,NA,7.66,On-Campus
